operation,operand_1,operand_2,calculated_result
SUB,971,738,233.0
SUM,114,780,894.0
DIV,354,224,1.5803571428571428
DIV,277,77,3.5974025974025974
MUL,761,411,312771.0
SUB,101,169,-68.0
DIV,784,919,0.85310119695321
DIV,321,511,0.6281800391389433
SUM,581,62,643.0
SUB,540,874,-334.0
MUL,293,30,8790.0
SUB,994,649,345.0
SUM,658,37,695.0
SUM,669,608,1277.0
SUB,930,271,659.0
SUM,49,100,149.0
DIV,1,538,0.0018587360594795538
SUM,320,411,731.0
MUL,993,830,824190.0
MUL,966,253,244398.0
MUL,80,716,57280.0
POW,243,411,
DIV,537,560,0.9589285714285715
DIV,548,854,0.6416861826697893
DIV,855,159,5.377358490566038
MUL,418,893,373274.0
POW,80,853,
MUL,714,230,164220.0
POW,970,993,
POW,451,174,
SUM,934,96,1030.0
POW,309,885,
MUL,630,627,395010.0
SUM,556,618,1174.0
SUM,271,777,1048.0
POW,81,666,
DIV,146,222,0.6576576576576577
POW,772,419,
SUB,985,966,19.0
MUL,896,638,571648.0
SUB,922,71,851.0
MUL,64,567,36288.0
SUB,529,522,7.0
MUL,49,399,19551.0
MUL,795,773,614535.0
SUB,942,802,140.0
POW,343,154,
SUB,147,276,-129.0
DIV,909,631,1.4405705229793977
MUL,500,45,22500.0
POW,886,415,
POW,653,482,
SUM,566,742,1308.0
DIV,266,169,1.5739644970414202
DIV,992,689,1.4397677793904209
SUM,597,892,1489.0
SUM,670,251,921.0
SUB,199,263,-64.0
SUB,852,274,578.0
DIV,650,817,0.795593635250918
SUM,623,829,1452.0
DIV,140,832,0.16826923076923078
MUL,863,337,290831.0
POW,817,700,
DIV,818,861,0.9500580720092915
SUM,450,486,936.0
SUB,480,864,-384.0
MUL,317,499,158183.0
SUM,876,701,1577.0
POW,915,656,
SUM,733,443,1176.0
MUL,963,5,4815.0
SUB,995,621,374.0
MUL,205,566,116030.0
MUL,704,93,65472.0
DIV,120,207,0.5797101449275363
SUB,392,849,-457.0
DIV,499,427,1.1686182669789227
DIV,692,769,0.8998699609882965
MUL,80,308,24640.0
SUM,788,191,979.0
MUL,889,608,540512.0
POW,390,8,5.352009260481e+20
SUB,154,833,-679.0
SUB,138,746,-608.0
SUB,628,197,431.0
POW,261,377,
SUM,189,932,1121.0
MUL,729,388,282852.0
SUM,185,735,920.0
MUL,532,313,166516.0
POW,257,934,
MUL,105,731,76755.0
POW,167,731,
POW,877,5,518797610148157.0
DIV,301,11,27.363636363636363
SUM,156,620,776.0
DIV,651,704,0.9247159090909091
POW,695,101,
MUL,775,253,196075.0
SUB,584,124,460.0
POW,586,268,
DIV,457,624,0.7323717948717948
DIV,287,866,0.33140877598152424
SUM,612,358,970.0
SUM,714,847,1561.0
DIV,341,977,0.3490276356192426
SUB,720,576,144.0
POW,473,609,
MUL,142,671,95282.0
MUL,833,602,501466.0
SUM,915,702,1617.0
MUL,425,380,161500.0
DIV,864,987,0.8753799392097265
POW,54,493,
MUL,459,704,323136.0
DIV,673,237,2.839662447257384
MUL,994,442,439348.0
POW,36,500,
DIV,95,109,0.8715596330275229
MUL,311,373,116003.0
SUB,780,659,121.0
MUL,83,342,28386.0
DIV,510,828,0.6159420289855072
SUM,238,341,579.0
SUB,14,289,-275.0
POW,748,863,
SUM,758,629,1387.0
POW,848,214,
POW,543,623,
SUM,696,243,939.0
MUL,913,123,112299.0
POW,367,339,
DIV,764,358,2.1340782122905027
MUL,252,659,166068.0
SUM,277,250,527.0
MUL,436,1000,436000.0
POW,231,576,
POW,648,985,
POW,669,660,
DIV,793,619,1.2810985460420032
SUM,43,272,315.0
POW,863,534,
POW,706,828,
MUL,145,894,129630.0
POW,901,194,
MUL,450,998,449100.0
POW,472,548,
DIV,12,707,0.016973125884016973
POW,711,413,
POW,974,512,
SUB,521,464,57.0
MUL,478,337,161086.0
DIV,98,204,0.4803921568627451
SUB,548,101,447.0
MUL,811,485,393335.0
POW,844,161,
POW,595,505,
MUL,374,618,231132.0
POW,94,602,
SUB,675,613,62.0
SUM,798,855,1653.0
DIV,128,71,1.8028169014084507
DIV,693,860,0.8058139534883721
POW,372,837,
POW,30,870,
DIV,586,255,2.2980392156862743
SUM,286,183,469.0
POW,763,548,
SUM,558,387,945.0
MUL,316,264,83424.0
POW,967,474,
SUM,564,85,649.0
SUB,364,862,-498.0
SUB,407,591,-184.0
DIV,124,165,0.7515151515151515
DIV,646,393,1.643765903307888
SUB,815,121,694.0
MUL,924,192,177408.0
DIV,509,843,0.6037959667852907
POW,131,980,
SUM,953,209,1162.0
SUM,405,587,992.0
DIV,550,988,0.5566801619433198
DIV,730,177,4.124293785310734
SUM,311,622,933.0
SUM,626,289,915.0
SUB,179,752,-573.0
MUL,103,963,99189.0
DIV,536,108,4.962962962962963
SUB,904,182,722.0
POW,343,408,
DIV,635,934,0.6798715203426124
DIV,658,721,0.912621359223301
SUB,54,536,-482.0
SUB,260,827,-567.0
POW,711,255,
MUL,288,76,21888.0
DIV,238,605,0.3933884297520661
SUM,980,338,1318.0
SUB,815,225,590.0
SUB,974,2,972.0
SUM,555,192,747.0
SUM,544,722,1266.0
DIV,554,733,0.7557980900409277
POW,185,551,
DIV,282,708,0.3983050847457627
DIV,770,438,1.7579908675799087
POW,296,484,
DIV,191,305,0.6262295081967213
MUL,767,378,289926.0
SUM,50,847,897.0
POW,428,372,
POW,683,663,
POW,309,111,
DIV,190,965,0.19689119170984457
SUB,659,197,462.0
SUB,363,734,-371.0
POW,546,198,
DIV,551,271,2.0332103321033212
SUM,663,825,1488.0
SUB,8,547,-539.0
MUL,665,519,345135.0
MUL,620,917,568540.0
DIV,765,720,1.0625
SUB,518,664,-146.0
POW,341,725,
MUL,621,511,317331.0
SUM,925,626,1551.0
POW,186,792,
MUL,164,352,57728.0
SUB,891,880,11.0
SUM,107,34,141.0
POW,781,28,
SUM,479,246,725.0
SUB,653,780,-127.0
SUM,253,111,364.0
POW,212,237,
SUM,229,141,370.0
POW,463,313,
MUL,366,270,98820.0
SUB,403,749,-346.0
MUL,881,287,252847.0
MUL,324,417,135108.0
DIV,343,84,4.083333333333333
SUM,241,637,878.0
POW,775,582,
DIV,104,647,0.160741885625966
POW,246,834,
DIV,791,10,79.1
SUB,332,616,-284.0
SUB,856,753,103.0
SUM,68,18,86.0
POW,1,827,
SUB,255,847,-592.0
SUB,865,567,298.0
MUL,471,427,201117.0
POW,880,571,
SUM,861,314,1175.0
DIV,672,492,1.3658536585365855
SUM,999,909,1908.0
SUB,419,381,38.0
SUB,129,277,-148.0
POW,346,15,
DIV,731,507,1.4418145956607495
SUB,403,396,7.0
DIV,832,779,1.0680359435173299
POW,492,818,
SUM,269,661,930.0
POW,811,704,
SUM,389,494,883.0
SUM,140,105,245.0
MUL,154,949,146146.0
POW,232,266,
SUM,681,502,1183.0
MUL,790,184,145360.0
SUB,987,326,661.0
POW,374,36,
SUM,130,546,676.0
SUB,436,759,-323.0
SUM,523,78,601.0
MUL,355,323,114665.0
DIV,144,122,1.180327868852459
SUM,116,258,374.0
SUM,716,176,892.0
SUB,386,143,243.0
SUM,714,277,991.0
DIV,796,304,2.6184210526315788
SUB,975,526,449.0
POW,786,107,
DIV,506,471,1.0743099787685775
MUL,124,779,96596.0
SUM,860,671,1531.0
POW,280,965,
DIV,746,779,0.9576379974326059
POW,701,850,
SUB,749,432,317.0
MUL,848,194,164512.0
SUB,134,55,79.0
DIV,319,649,0.4915254237288136
DIV,797,194,4.108247422680412
MUL,498,346,172308.0
DIV,958,487,1.9671457905544147
MUL,271,69,18699.0
POW,766,805,
MUL,170,548,93160.0
POW,236,379,
DIV,738,979,0.7538304392236976
DIV,940,9,104.44444444444444
MUL,556,279,155124.0
SUM,959,107,1066.0
DIV,341,822,0.4148418491484185
MUL,536,345,184920.0
POW,787,839,
SUM,943,523,1466.0
SUB,400,765,-365.0
DIV,936,462,2.0259740259740258
POW,274,508,
SUB,81,37,44.0
DIV,976,198,4.929292929292929
MUL,807,833,672231.0
SUB,83,378,-295.0
DIV,771,422,1.8270142180094786
POW,999,874,
SUM,810,806,1616.0
SUM,672,775,1447.0
POW,780,195,
SUM,378,350,728.0
POW,148,449,
SUB,977,956,21.0
POW,799,975,
POW,876,299,
SUM,294,722,1016.0
SUM,330,757,1087.0
SUB,118,400,-282.0
SUB,589,647,-58.0
MUL,202,486,98172.0
SUB,274,997,-723.0
MUL,715,235,168025.0
SUB,640,112,528.0
DIV,423,677,0.6248153618906942
MUL,882,594,523908.0
SUB,269,799,-530.0
MUL,972,873,848556.0
SUM,542,886,1428.0
MUL,455,912,414960.0
MUL,49,152,7448.0
POW,278,460,
POW,393,97,
MUL,29,668,19372.0
SUB,571,130,441.0
SUB,660,517,143.0
SUB,499,241,258.0
DIV,984,811,1.2133168927250308
POW,440,898,
DIV,381,735,0.5183673469387755
MUL,194,720,139680.0
POW,169,963,
DIV,591,407,1.452088452088452
MUL,843,852,718236.0
MUL,375,988,370500.0
POW,671,107,
MUL,718,860,617480.0
POW,451,391,
POW,961,334,
SUB,168,863,-695.0
MUL,717,998,715566.0
DIV,434,99,4.383838383838384
SUM,647,167,814.0
SUB,243,74,169.0
DIV,263,266,0.9887218045112782
SUM,586,882,1468.0
POW,232,228,
MUL,853,206,175718.0
MUL,741,499,369759.0
POW,324,457,
POW,815,718,
MUL,962,845,812890.0
MUL,49,608,29792.0
DIV,909,529,1.718336483931947
DIV,48,497,0.096579476861167
DIV,710,943,0.7529162248144221
POW,768,228,
MUL,242,704,170368.0
SUM,210,657,867.0
POW,32,423,
DIV,144,735,0.19591836734693877
SUB,294,75,219.0
SUB,411,300,111.0
POW,203,325,
DIV,511,530,0.9641509433962264
MUL,883,128,113024.0
SUB,455,50,405.0
SUB,557,153,404.0
MUL,21,849,17829.0
SUM,293,82,375.0
SUB,684,697,-13.0
SUM,907,636,1543.0
SUB,316,928,-612.0
SUM,383,859,1242.0
SUM,974,948,1922.0
POW,724,519,
DIV,685,983,0.6968463886063072
MUL,592,918,543456.0
DIV,561,901,0.6226415094339622
DIV,419,809,0.5179233621755254
DIV,92,562,0.16370106761565836
DIV,849,175,4.851428571428571
MUL,315,207,65205.0
POW,155,693,
MUL,8,19,152.0
MUL,100,822,82200.0
MUL,984,917,902328.0
POW,590,755,
DIV,737,765,0.9633986928104575
MUL,849,261,221589.0
DIV,241,732,0.3292349726775956
SUM,832,675,1507.0
SUM,341,147,488.0
POW,636,168,
SUB,850,97,753.0
POW,38,283,
DIV,411,118,3.483050847457627
MUL,427,68,29036.0
SUM,763,989,1752.0
MUL,203,561,113883.0
SUB,854,106,748.0
SUB,392,202,190.0
POW,621,123,
DIV,864,19,45.473684210526315
SUM,940,80,1020.0
SUB,615,634,-19.0
DIV,673,404,1.6658415841584158
POW,583,285,
SUM,239,149,388.0
SUB,489,584,-95.0
SUM,677,881,1558.0
SUM,761,980,1741.0
SUB,38,172,-134.0
MUL,289,172,49708.0
DIV,886,796,1.1130653266331658
DIV,513,27,19.0
SUM,363,824,1187.0
SUB,525,401,124.0
SUB,243,899,-656.0
POW,196,610,
DIV,545,494,1.1032388663967612
SUB,614,538,76.0
SUM,218,417,635.0
POW,476,242,
SUB,155,691,-536.0
POW,53,132,
DIV,606,321,1.8878504672897196
DIV,920,432,2.1296296296296298
SUM,96,919,1015.0
DIV,152,141,1.0780141843971631
POW,326,308,
SUM,385,865,1250.0
DIV,264,273,0.967032967032967
POW,671,757,
DIV,611,113,5.407079646017699
DIV,538,405,1.328395061728395
DIV,239,469,0.509594882729211
SUM,342,543,885.0
POW,726,859,
MUL,126,833,104958.0
SUM,659,880,1539.0
POW,390,188,
SUB,818,475,343.0
DIV,266,268,0.9925373134328358
DIV,596,804,0.7412935323383084
MUL,731,411,300441.0
MUL,394,483,190302.0
SUB,686,688,-2.0
DIV,175,846,0.20685579196217493
MUL,77,585,45045.0
SUM,830,688,1518.0
MUL,204,454,92616.0
DIV,528,158,3.3417721518987342
SUM,53,779,832.0
SUB,220,667,-447.0
SUM,664,384,1048.0
DIV,299,330,0.906060606060606
DIV,541,276,1.960144927536232
DIV,317,532,0.5958646616541353
POW,12,753,
SUM,379,356,735.0
SUM,997,931,1928.0
DIV,127,828,0.15338164251207728
DIV,690,198,3.484848484848485
DIV,217,41,5.2926829268292686
DIV,813,700,1.1614285714285715
MUL,829,789,654081.0
SUM,257,590,847.0
DIV,363,937,0.3874066168623266
POW,544,372,
SUB,439,604,-165.0
POW,440,449,
MUL,156,803,125268.0
MUL,139,455,63245.0
MUL,259,468,121212.0
SUM,341,852,1193.0
SUM,621,879,1500.0
DIV,537,292,1.8390410958904109
SUM,443,121,564.0
DIV,561,668,0.8398203592814372
SUM,894,55,949.0
SUB,528,764,-236.0
SUB,298,975,-677.0
POW,249,889,
DIV,324,721,0.44937586685159503
SUB,306,768,-462.0
SUB,340,2,338.0
SUB,814,1000,-186.0
SUB,575,129,446.0
POW,518,763,
SUB,975,822,153.0
SUM,388,182,570.0
SUM,371,660,1031.0
MUL,208,251,52208.0
SUB,292,984,-692.0
SUB,859,80,779.0
SUM,797,437,1234.0
DIV,254,430,0.5906976744186047
DIV,694,207,3.3526570048309177
SUM,762,187,949.0
POW,545,765,
SUM,12,496,508.0
SUB,860,791,69.0
DIV,404,346,1.1676300578034682
SUM,599,928,1527.0
SUB,33,935,-902.0
DIV,705,928,0.759698275862069
MUL,672,576,387072.0
MUL,368,13,4784.0
MUL,556,816,453696.0
SUB,191,92,99.0
SUM,307,743,1050.0
MUL,843,722,608646.0
SUM,825,459,1284.0
MUL,162,482,78084.0
MUL,475,385,182875.0
DIV,656,784,0.8367346938775511
SUB,258,395,-137.0
DIV,776,469,1.6545842217484008
DIV,393,606,0.6485148514851485
SUM,360,452,812.0
SUB,368,956,-588.0
POW,245,337,
MUL,368,433,159344.0
MUL,101,863,87163.0
SUB,899,85,814.0
MUL,576,382,220032.0
POW,22,938,
SUB,439,339,100.0
MUL,640,515,329600.0
POW,674,462,
MUL,287,428,122836.0
SUM,833,436,1269.0
DIV,800,617,1.2965964343598055
MUL,342,767,262314.0
DIV,985,368,2.676630434782609
MUL,80,398,31840.0
SUM,205,149,354.0
SUB,466,982,-516.0
SUB,136,422,-286.0
SUB,647,461,186.0
POW,11,520,
POW,78,444,
SUM,151,80,231.0
SUB,666,572,94.0
POW,559,713,
SUB,341,674,-333.0
POW,563,131,
DIV,105,407,0.257985257985258
SUM,643,867,1510.0
POW,624,582,
POW,580,552,
SUM,739,372,1111.0
POW,923,23,
SUM,85,835,920.0
DIV,57,342,0.16666666666666666
SUB,436,722,-286.0
MUL,456,324,147744.0
MUL,410,167,68470.0
SUM,487,408,895.0
SUM,373,992,1365.0
DIV,72,324,0.2222222222222222
SUM,887,484,1371.0
DIV,171,279,0.6129032258064516
SUB,490,550,-60.0
SUM,131,986,1117.0
POW,128,773,
DIV,594,708,0.8389830508474576
SUB,60,153,-93.0
SUM,267,241,508.0
SUB,955,307,648.0
DIV,503,528,0.9526515151515151
SUM,490,61,551.0
POW,185,772,
DIV,848,284,2.9859154929577465
SUB,508,924,-416.0
SUB,563,662,-99.0
POW,122,581,
DIV,898,949,0.946259220231823
SUB,340,782,-442.0
SUB,865,888,-23.0
SUM,779,225,1004.0
DIV,301,804,0.3743781094527363
SUB,169,396,-227.0
DIV,259,267,0.9700374531835206
SUM,112,624,736.0
POW,163,40,
DIV,269,751,0.3581890812250333
DIV,910,133,6.842105263157895
DIV,835,725,1.1517241379310346
MUL,526,229,120454.0
POW,689,100,
MUL,224,711,159264.0
SUB,748,382,366.0
POW,640,704,
MUL,225,434,97650.0
MUL,100,896,89600.0
SUM,322,902,1224.0
MUL,761,616,468776.0
POW,15,174,
DIV,249,305,0.8163934426229508
SUB,836,908,-72.0
MUL,656,365,239440.0
SUM,242,987,1229.0
SUM,346,716,1062.0
SUB,452,596,-144.0
SUB,156,797,-641.0
DIV,459,221,2.076923076923077
POW,628,692,
DIV,54,507,0.10650887573964497
DIV,572,957,0.5977011494252874
SUM,123,582,705.0
POW,510,769,
DIV,850,852,0.9976525821596244
DIV,967,260,3.7192307692307693
MUL,172,772,132784.0
MUL,635,160,101600.0
SUB,558,229,329.0
POW,871,127,
SUB,395,857,-462.0
SUM,827,489,1316.0
DIV,292,418,0.6985645933014354
POW,144,414,
SUB,839,144,695.0
SUB,321,86,235.0
MUL,693,54,37422.0
SUB,424,7,417.0
SUM,759,922,1681.0
POW,905,808,
DIV,885,423,2.0921985815602837
POW,108,783,
DIV,36,539,0.06679035250463822
SUM,939,841,1780.0
SUB,50,436,-386.0
SUM,512,995,1507.0
SUM,390,967,1357.0
MUL,189,590,111510.0
MUL,289,273,78897.0
DIV,533,522,1.0210727969348659
MUL,371,142,52682.0
POW,254,869,
DIV,71,983,0.07222787385554426
DIV,702,3,234.0
DIV,561,170,3.3
DIV,115,912,0.12609649122807018
POW,725,949,
SUB,873,331,542.0
SUB,654,445,209.0
DIV,898,476,1.8865546218487395
DIV,195,899,0.21690767519466073
DIV,698,705,0.9900709219858156
POW,3,254,
DIV,231,558,0.41397849462365593
DIV,127,385,0.32987012987012987
POW,899,845,
POW,195,716,
SUM,763,921,1684.0
SUB,373,443,-70.0
SUB,742,830,-88.0
SUM,552,789,1341.0
SUM,36,792,828.0
POW,8,727,
POW,122,473,
POW,391,514,
POW,488,152,
POW,453,765,
MUL,1,617,617.0
DIV,716,346,2.069364161849711
POW,286,919,
SUM,721,926,1647.0
MUL,947,692,655324.0
SUM,896,848,1744.0
SUM,670,843,1513.0
DIV,388,840,0.46190476190476193
POW,973,56,
SUM,145,174,319.0
SUB,394,157,237.0
POW,964,294,
SUM,994,291,1285.0
DIV,664,381,1.7427821522309712
SUB,549,262,287.0
DIV,454,744,0.6102150537634409
SUM,46,370,416.0
MUL,289,586,169354.0
SUB,940,953,-13.0
MUL,376,336,126336.0
SUM,396,664,1060.0
POW,782,758,
MUL,434,26,11284.0
DIV,396,202,1.9603960396039604
SUB,343,676,-333.0
POW,503,565,
SUB,319,258,61.0
SUM,505,594,1099.0
DIV,682,508,1.3425196850393701
POW,65,704,
SUB,494,524,-30.0
SUB,514,877,-363.0
SUM,115,893,1008.0
DIV,497,449,1.1069042316258353
SUM,600,574,1174.0
SUB,849,930,-81.0
DIV,62,472,0.13135593220338984
POW,876,674,
SUB,469,397,72.0
POW,923,342,
SUM,219,176,395.0
SUB,735,79,656.0
MUL,685,17,11645.0
SUB,657,609,48.0
SUB,432,30,402.0
POW,879,911,
POW,557,688,
DIV,376,336,1.119047619047619
DIV,426,703,0.6059743954480796
DIV,114,860,0.1325581395348837
DIV,524,538,0.9739776951672863
DIV,645,223,2.89237668161435
MUL,664,691,458824.0
POW,781,167,
SUB,577,327,250.0
DIV,261,959,0.2721584984358707
MUL,865,583,504295.0
DIV,323,716,0.4511173184357542
SUB,266,21,245.0
SUM,492,319,811.0
POW,54,21,
MUL,657,652,428364.0
SUB,56,917,-861.0
POW,51,127,
MUL,717,317,227289.0
POW,894,963,
MUL,998,742,740516.0
POW,359,693,
DIV,589,991,0.5943491422805247
MUL,979,700,685300.0
DIV,609,315,1.9333333333333333
SUB,227,76,151.0
SUM,138,459,597.0
DIV,855,409,2.0904645476772616
POW,279,155,
SUB,195,297,-102.0
MUL,23,634,14582.0
POW,819,304,
DIV,119,556,0.21402877697841727
MUL,253,779,197087.0
POW,66,759,
DIV,557,295,1.888135593220339
MUL,359,147,52773.0
MUL,294,797,234318.0
SUB,577,257,320.0
SUB,305,16,289.0
SUM,875,395,1270.0
DIV,370,661,0.5597579425113465
POW,654,768,
MUL,466,529,246514.0
POW,190,541,
SUB,678,800,-122.0
SUB,404,529,-125.0
POW,467,481,
SUB,48,61,-13.0
SUB,286,888,-602.0
SUB,584,460,124.0
MUL,784,589,461776.0
POW,803,696,
SUB,88,463,-375.0
SUB,267,407,-140.0
SUM,700,267,967.0
DIV,235,927,0.2535059331175836
POW,274,818,
DIV,521,870,0.5988505747126437
SUM,472,174,646.0
SUB,964,399,565.0
MUL,408,134,54672.0
DIV,77,147,0.5238095238095238
SUB,313,469,-156.0
POW,260,610,
MUL,433,394,170602.0
DIV,756,790,0.9569620253164557
SUB,380,288,92.0
MUL,534,225,120150.0
SUB,972,480,492.0
POW,755,480,
DIV,638,703,0.9075391180654339
SUM,467,644,1111.0
SUB,536,495,41.0
SUB,143,252,-109.0
SUB,462,570,-108.0
POW,481,822,
POW,76,575,
POW,185,679,
DIV,296,456,0.6491228070175439
MUL,963,766,737658.0
MUL,390,326,127140.0
MUL,305,431,131455.0
POW,241,310,
DIV,470,705,0.6666666666666666
SUM,580,45,625.0
DIV,821,91,9.021978021978022
MUL,748,297,222156.0
MUL,165,424,69960.0
SUM,268,522,790.0
SUB,76,240,-164.0
SUM,626,106,732.0
POW,411,358,
DIV,580,578,1.0034602076124568
SUB,580,85,495.0
DIV,405,127,3.188976377952756
DIV,701,493,1.4219066937119675
SUB,449,523,-74.0
DIV,849,850,0.9988235294117647
SUM,742,279,1021.0
DIV,225,770,0.2922077922077922
SUB,205,566,-361.0
POW,712,958,
POW,653,885,
SUB,37,366,-329.0
SUB,485,532,-47.0
DIV,830,505,1.6435643564356435
MUL,104,155,16120.0
MUL,520,26,13520.0
DIV,135,475,0.28421052631578947
MUL,76,728,55328.0
DIV,878,677,1.2968980797636631
POW,705,32,
POW,384,276,
SUB,550,971,-421.0
POW,917,976,
SUB,564,928,-364.0
SUB,587,196,391.0
SUB,415,474,-59.0
DIV,650,371,1.752021563342318
SUM,996,646,1642.0
MUL,813,388,315444.0
SUB,910,531,379.0
MUL,453,151,68403.0
SUB,888,150,738.0
POW,636,550,
POW,90,655,
SUB,696,376,320.0
POW,997,474,
POW,240,411,
MUL,681,60,40860.0
DIV,124,106,1.169811320754717
SUM,653,973,1626.0
MUL,810,326,264060.0
SUB,4,368,-364.0
MUL,988,694,685672.0
MUL,357,573,204561.0
MUL,425,766,325550.0
SUB,421,899,-478.0
DIV,75,945,0.07936507936507936
MUL,456,702,320112.0
MUL,45,351,15795.0
POW,891,457,
MUL,239,620,148180.0
SUB,100,486,-386.0
MUL,695,587,407965.0
SUB,862,150,712.0
SUB,979,74,905.0
DIV,476,959,0.49635036496350365
POW,287,330,
SUB,709,102,607.0
MUL,787,415,326605.0
DIV,818,520,1.573076923076923
POW,169,135,
MUL,487,1,487.0
SUB,120,44,76.0
SUM,58,958,1016.0
MUL,31,155,4805.0
SUB,45,907,-862.0
MUL,44,486,21384.0
MUL,46,603,27738.0
SUM,960,685,1645.0
SUB,347,502,-155.0
SUB,228,496,-268.0
DIV,769,359,2.1420612813370474
DIV,867,519,1.670520231213873
SUM,941,881,1822.0
POW,547,715,
SUM,509,516,1025.0
MUL,718,817,586606.0
SUM,590,323,913.0
SUM,581,390,971.0
SUM,331,572,903.0
MUL,166,840,139440.0
SUB,391,185,206.0
SUM,303,428,731.0
POW,225,783,
SUB,997,273,724.0
SUB,514,891,-377.0
MUL,717,565,405105.0
POW,981,767,
SUM,960,511,1471.0
SUM,955,869,1824.0
SUM,317,385,702.0
MUL,746,383,285718.0
DIV,642,276,2.3260869565217392
SUM,461,113,574.0
SUB,471,920,-449.0
DIV,382,775,0.49290322580645163
MUL,910,278,252980.0
DIV,743,740,1.0040540540540541
MUL,712,169,120328.0
DIV,879,215,4.088372093023255
DIV,945,975,0.9692307692307692
DIV,169,915,0.18469945355191256
SUB,619,375,244.0
SUB,676,926,-250.0
POW,398,208,
SUM,777,922,1699.0
DIV,871,150,5.806666666666667
MUL,805,570,458850.0
DIV,144,43,3.3488372093023258
MUL,410,515,211150.0
SUB,738,481,257.0
DIV,881,382,2.306282722513089
DIV,527,207,2.5458937198067635
POW,495,621,
DIV,211,312,0.6762820512820513
MUL,12,466,5592.0
SUM,769,305,1074.0
DIV,837,468,1.7884615384615385
MUL,268,107,28676.0
SUB,680,26,654.0
DIV,911,558,1.6326164874551972
DIV,707,774,0.91343669250646
SUM,750,902,1652.0
SUM,140,117,257.0
SUM,287,980,1267.0
SUM,203,828,1031.0
DIV,173,816,0.21200980392156862
POW,240,6,191102976000000.0
SUB,114,101,13.0
SUB,921,446,475.0
SUM,41,447,488.0
MUL,210,356,74760.0
SUB,130,48,82.0
SUB,209,778,-569.0
SUB,6,633,-627.0
SUB,443,764,-321.0
DIV,227,911,0.2491767288693743
DIV,118,991,0.11907164480322906
DIV,99,864,0.11458333333333333
MUL,261,265,69165.0
DIV,205,384,0.5338541666666666
SUB,823,415,408.0
DIV,223,467,0.47751605995717344
POW,743,189,
POW,131,655,
SUM,681,477,1158.0
SUB,89,412,-323.0
MUL,31,792,24552.0
MUL,408,950,387600.0
MUL,827,749,619423.0
SUM,207,411,618.0
POW,41,201,
MUL,817,328,267976.0
DIV,450,215,2.0930232558139537
POW,268,986,
MUL,633,154,97482.0
SUM,39,130,169.0
DIV,708,790,0.8962025316455696
DIV,610,154,3.961038961038961
MUL,742,881,653702.0
SUM,308,623,931.0
SUB,978,953,25.0
POW,218,405,
MUL,40,667,26680.0
SUB,181,154,27.0
SUM,684,215,899.0
SUB,320,17,303.0
SUB,540,502,38.0
POW,298,167,
